10009,大陸地區人民,新設公司,中國華拓置業股份有限公司," 	10,000,000 ",批發及零售業,廢止,
10009,大陸商深圳市乾德電子有限公司,增資,乾德電子有限公司," 	10,000,000 ",批發及零售業,,
10009,大陸地區人民,新設公司,華逸雄實業有限公司," 	10,000,000 ",批發及零售業,,
10010,俏江南控股集團(香港)有限公司,設立分公司,香港商俏江南有限公司在臺分公司," 	10,000,000 ",餐館業,,
10010,大陸商深圳市乾德電子有限公司,增資,乾德電子有限公司," 	10,000,000 ",批發及零售業,,
10011,香港商永信新材料有限公司,新設公司,永信新材料有限公司," 	10,000,000 ",批發及零售業,,
10011,大陸地區人民,新設公司,富訊科技股份有限公司," 	10,000,000 ",批發及零售業,解散,
10012,薩摩亞商昌順科技有限公司,設立分公司,薩摩亞商昌順科技有限公司在臺分公司," 	10,000,000 ",批發及零售業,,
10101,大陸地區人民,新設公司,中國盛鑫置業股份有限公司," 	10,000,000 ",批發及零售業,,
10101,WISE VANGUARD LIMITED,新設公司,銓勵國際股份有限公司," 	10,000,000 ",批發及零售業,,
10102,大陸地區人民,新設公司,中國鑫峰實業有限公司," 	10,000,000 ",批發及零售業,,
10103,VANCEINFO CREATIVE SOFTWARE TECHNOLOGY LTD.,設立分公司,英屬維京群島商文思海輝技術有限公司在臺分公司," 	10,000,000 ",批發及零售業,,
10106,大陸地區人民,新設公司,儷人坊商貿有限公司," 	10,000,000 ",批發及零售業,,
10107,富土投資有限公司,增資,子墨養生園有限公司," 	10,000,000 ",批發及零售業,,
10109,香港航空有限公司,設立分公司,香港商香港航空有限公司在臺分公司," 	10,000,000 ",運輸及倉儲業,,
10109,漢能集團(香港)有限公司,設立分公司,香港商漢能國際有限公司在臺分公司," 	10,000,000 ",電子零組件製造業,,
10110,欣威電子有限公司,設立分公司,香港商欣威旺電子有限公司在臺分公司," 	10,000,000 ",批發及零售業,,
10202,大陸地區人民,投資現有公司,銀萬科技股份有限公司," 	10,000,000 ",資訊軟體服務業,,
10209,大陸地區人民,新設公司,精一科技電子化學品有限公司," 	10,000,000 ",批發及零售業,,
10211,香港商SHENGYI TECHNOLOGY（HONG KONG）COMPANY LIMITED,新設公司,台灣生益科技有限公司,"10,000,000",批發及零售業,,
10211,香港商CHINACACHE NETWORKS(HONG KONG) LIMITED,新設公司,台灣藍汛通信技術有限公司," 	10,000,000 ",批發及零售業,,
10211,大陸地區人民,投資現有公司,欣麟科技股份有限公司,"10,000,000",批發及零售業,,
10212,香港商中國通信服務(香港)國際有限公司,設立分公司,香港商中通服國際股份有限公司在臺分公司," 	10,000,000 ",批發及零售業,,
10301,香港商安邦控股集團(香港)有限公司,新設公司,安邦國際有限公司,"10,000,000",批發及零售業,,
10301,大陸地區人民,新設公司,神米餐飲有限公司,"10,000,000",餐館業,,
10302,香港商芯邦科技（香港）有限公司,設立分公司,香港商芯邦微電子有限公司在臺分公司,"10,000,000",批發及零售業,,
10304,英屬維京群島商MILIKUDO MATERIAL INVESTMENT LTD,設立分公司,英屬維京群島商米庫材料有限公司在臺分公司," 	10,000,000 ",塑膠製品製造業,,
10305,泉州錦宏包裝產品設計有限公司,新設公司,台灣錦呈國際有限公司," 	10,000,000 ",批發及零售業,,
10308,香港寶尊香港有限公司,新設公司,台灣寶尊網路銷售股份有限公司,"10,000,000 ",批發及零售業,停業至105年3月31日,
10312,大陸地區人民,新設公司,京曼電子有限公司," 	10,000,000 ",批發及零售業,,
10312,大陸地區人民,新設公司,榮勝企業有限公司," 	10,000,000 ",批發及零售業,,
10401,石家莊以岭藥業股份有限公司,新設公司,台灣以岭健康城科技有限公司," 	10,000,000 ",批發及零售業,,
10403,廈門華興峰航進出口有限公司,新設公司,台灣華運商貿有限公司,"10,000,000 ",批發及零售業,,
10403,易得利集團有限公司,新設公司,臺灣好易來發展企業有限公司,"10,000,000 ",批發及零售業,,
10404,大陸商博凱機械(上海)有限公司,設立分公司,大陸商上海博凱機械有限公司在臺分公司,"10,000,000",批發及零售業,,
10202,松井新材料(香港)有限公司,設立分公司,香港商松井新材料有限公司在臺分公司,"10,100,000 ",批發及零售業,,
10304,香港商詠銘實業有限公司,新設公司,台灣詠銘國際有限公司," 	10,200,000 ",批發及零售業,,
10305,香港商TP-LINK INTERNATIONAL LIMITED,新設公司,台灣普聯研發有限公司," 	10,500,000 ",批發及零售業,,
10309,香港商同洲電子（香港）有限公司,新設公司,台灣優迅維科技有限公司,"11,000,000 ",批發及零售業,,
10402,大陸地區人民,增資,綠富企業股份有限公司," 	11,000,000 ",批發及零售業,,
09904,大陸商杭州愛麗芬進出口有限公司,新設公司,台灣愛麗芬進出口有限公司," 	11,214,000 ",批發及零售業,,
09904,大陸商山東海豐航運有限公司,設立分公司,大陸商山東海豐航運有限公司在臺分公司," 	12,000,000 ",運輸及倉儲業,,
10001,大陸商福建閩台農產品市場有限公司,新設公司,台灣閩台農產有限公司," 	12,000,000 ",批發及零售業,,
10010,大陸商浙江永力達數控機床有限公司,增資,永力達機械工業股份有限公司," 	12,000,000 ",批發及零售業,,
10101,福建海峽高速客滾航運有限公司,設立分公司,大陸商福建海峽高速客滾航運有限公司在臺分公司," 	12,000,000 ",批發及零售業,,
10307,大陸地區人民,新設公司,安達興科技有限公司,"12,000,000 ",機械設備製造業,,
09808,大陸商福建新大陸電腦股份有限公司,投資現有公司,臺灣新大陸資訊科技股份有限公司," 	12,000,720 ",資訊軟體服務業,,
10211,大陸地區人民,新設公司,丞信有限公司,"12,400,000",批發及零售業,,
10310,大陸地區人民,新設公司,和展國際有限公司," 	12,400,000 ",租賃業,,
10312,大陸地區人民,新設公司,健邦環科國際有限公司," 	12,400,000 ",批發及零售業,,
10005,福建東方海運有限公司,設立分公司,大陸商福建東方海運有限公司在臺分公司," 	12,500,000 ",運輸及倉儲業,,
10001,大陸商太倉敬富塑膠製品有限公司,設立分公司,大陸商太倉敬富塑膠製品有限公司在臺分公司," 	12,800,000 ",批發及零售業,,
10203,北京匯冠新技術股份有限公司,新設公司,台灣匯冠觸控科技有限公司," 	12,879,000 ",電子零組件製造業,,
10205,大陸地區人民,增資,彩誠國際有限公司," 	13,000,000 ",會議服務業,,
10310,英屬蓋曼群島CINDA CREATIVE INDUSTRY INVESTMENT FUND L.P.,增資,樂陞科技股份有限公司,"13,194,140",批發及零售業,,
09809,大陸商北京崑崙萬維科技有限公司,新設公司,台灣昆侖萬維股份有限公司," 	13,500,000 ",資訊軟體服務業,,
10306,大陸地區人民,增資,象形國際文化傳播有限公司,"13,500,000",會議服務業,,
10204,大陸商揚州市揚子江投資發展集團有限責任公司,增資,揚州冶春淮揚美食股份有限公司," 	13,725,000 ",餐館業,,
10404,大陸地區人民,新設公司,華鉑股份有限公司,"13,800,000",批發及零售業,,
09910,大陸地區人民,投資現有公司,晶化生技醫藥股份有限公司," 	13,875,000 ",批發及零售業,,
09902,大陸地區人民,新設公司,氟聚高科技股份有限公司," 	14,000,000 ",批發及零售業,,
10201,江蘇康得新複合材料股份有限公司,新設公司,台灣康得新複合材料股份有限公司," 	14,100,000 ",研究發展服務業,,
10005,國光電器股份有限公司,新設公司,台灣國光科技有限公司," 	14,700,000 ",電腦、電子產品及光學製品製造業,解散,
10210,韋爾半導體香港有限公司,增資,香港商韋爾半導體有限公司在臺分公司,"14,951,207 ",電子零組件製造業,,
09905,大陸商中浙國際貿易中心有限公司,新設公司,臺灣浙江名品展示中心有限公司," 	15,000,000 ",批發及零售業,,
10002,大陸地區人民,新設公司,碩泰汽車股份有限公司," 	15,000,000 ",批發及零售業,,
10007,英屬維京群島商用友資訊軟體股份有限公司,新設公司,台灣用友資訊軟體有限公司," 	15,000,000 ",批發及零售業,,
10101,大陸地區人民,新設公司,"趙氏兄弟貿易股份有限公司
(已修正為趙氏兄弟股份有限公司)"," 	15,000,000 ",批發及零售業,,
10102,大陸地區人民,新設公司,趙氏兄弟股份有限公司," 	15,000,000 ",批發及零售業,,
10105,大陸地區人民,新設公司,銀娛文化傳播股份有限公司," 	15,000,000 ",會議服務業,,
10107,大陸地區人民,新設公司,龍沃進出口有限公司," 	15,000,000 ",批發及零售業,,
10108,大陸地區人民,增資,中國大華飛捷實業有限公司," 	15,000,000 ",批發及零售業,,
10110,大陸地區人民,新設公司,榮益環保科技股份有限公司," 	15,000,000 ",廢棄物清除、處理及資源回收業,,
10205,香港商香港花樣年投資控股集團有限公司,增資,台灣花樣年開發股份有限公司," 	15,000,000 ",批發及零售業,,
10206,大陸地區人民,投資現有公司,台灣押花事業股份有限公司," 	15,000,000 ",化學材料製造業,,
10208,香港商FOGA TECH LIMITED,新設公司,云游股份有限公司,"15,000,000",資訊軟體服務業,,
10208,山東共達電聲股份有限公司,新設公司,台灣共達電聲有限公司,"15,000,000",批發及零售業,,
10301,泉州海天材料科技股份有限公司,新設公司,台灣斯麥特實業有限公司,"15,000,000",批發及零售業,,
10302,大陸地區人民,投資現有公司,珍的國際有限公司,"15,000,000",批發及零售業,,
10309,香港商香港龍澤潤寶國際珠寶品牌有限公司,增資,台灣龍澤潤寶股份有限公司,"15,000,000 ",批發及零售業,,
10310,北京東方廣視科技股份有限公司,新設公司,台灣東方廣視科技有限公司," 	15,000,000 ",租賃業,,
10310,香港商藍思國際 (香港) 有限公司,新設公司,藍思國際有限公司," 	15,000,000 ",批發及零售業,,
10311,英屬維京群島商用友資訊軟體股份有限公司,增資,台灣用友資訊軟體有限公司,"15,000,000 ",批發及零售業,,
10201,英屬維京群島DIANPING INVESTMENT LIMITED,投資現有公司,紅谷資訊股份有限公司," 	15,120,000 ",批發及零售業,,
10105,淘米控股有限公司,增資,童樂科技股份有限公司," 	15,210,810 ",批發及零售業,,
10301,香港商香港邊城體育用品有限公司,投資現有公司,邊城戶外用品有限公司,"15,300,000",批發及零售業,,
10011,常州蘇晶電子材料有限公司,新設公司,台灣蘇晶股份有限公司," 	15,500,000 ",電子零組件製造業,,
10203,無錫光云通信科技有限公司,設立分公司,大陸商光雲通信科技有限公司在臺分公司," 	17,000,000 ",專業設計服務業,,
09908,大陸商山東共達電聲股份有限公司,設立分公司,大陸商山東共達電聲股份有限公司在臺分公司," 	17,500,000 ",批發及零售業,,
10102,"薩摩亞JUNGLETAC INTERACTIVE CO., LIMITED",投資現有公司,魔法互動股份有限公司," 	18,000,000 ",批發及零售業,,
10201,大陸地區人民,投資現有公司,大紘科技股份有限公司," 	18,000,000 ",機械設備製造業,,
10401,香港商固高科技(香港)有限公司,增資,台灣固高科技股份有限公司," 	18,000,000 ",電腦、電子產品及光學製品製造業,,
10305,上海集寬國際貿易有限公司,新設公司,弘鶴有限公司," 	18,300,000 ",批發及零售業,,
10011,淘米控股有限公司,新設公司,童樂科技股份有限公司," 	18,590,990 ",批發及零售業,,
10111,大陸地區人民,投資現有公司,未來之光光電股份有限公司," 	18,910,000 ",批發及零售業,陸資持股已全數轉讓,
09910,英屬維京群島商閎創投資有限公司,設立分公司,英屬維京群島商閎創科技有限公司在臺分公司," 	19,000,000 ",電腦、電子產品及光學製品製造業,,
10401,香港商香港仁和投資發展有限公司,投資現有公司,旭璟科技股份有限公司," 	19,200,000 ",批發及零售業,,
10307,香港商上海客車銷售有限公司,投資現有公司,唐榮車輛科技股份有限公司,"19,590,000 ",未分類其他運輸工具及其零件製造業,,
09812,香港商香港及成有限公司,設立分公司,香港商香港及成有限公司在臺分公司," 	20,000,000 ",批發及零售業,,
09906,大陸商江蘇天工工具有限公司,新設公司,新正工股份有限公司," 	20,000,000 ",批發及零售業,,
10002,香港商香港花樣年投資控股集團有限公司,新設公司,台灣花樣年開發股份有限公司," 	20,000,000 ",批發及零售業,,
10005,美盈森(香港)國際控股有限公司,新設公司,台灣美盈森有限公司," 	20,000,000 ",批發及零售業,,
10009,大陸商江蘇天工工具有限公司,增資,新正工股份有限公司," 	20,000,000 ",批發及零售業,,
10010,大陸商江蘇天工工具有限公司,增資,新正工股份有限公司," 	20,000,000 ",批發及零售業,,
10203,寶達投資(香港)有限公司,新設公司,臺灣寶達興業有限公司," 	20,000,000 ",批發及零售業,,
10305,香港商中國蘭陵國際投資集團有限公司等,新設公司,台灣龍湘國際有限公司," 	20,000,000 ",批發及零售業,,
10201,昆山新萊潔淨應用材料股份有限公司,增資,新萊應材科技有限公司," 	21,000,000 ",批發及零售業,,
10208,英屬維京群島世安控股有限公司,新設公司,双迎股份有限公司,"21,000,000",批發及零售業,,
10209,英屬蓋曼群島CINDA CREATIVE INDUSTRY INVESTMENT FUND L.P.,增資,樂陞科技股份有限公司,"21,451,690",批發及零售業,,
10306,大陸地區人民,新設公司,德驛國際股份有限公司,"22,500,000",批發及零售業,,
10107,常州蘇晶電子材料有限公司,增資,台灣蘇晶股份有限公司," 	23,500,000 ",電子零組件製造業,,
10209,上海海優威電子技術有限公司,投資現有公司,台灣海優威新材料股份有限公司," 	23,820,000 ",塑膠製品製造業,,
10101,常熟華融太陽能新型材料有限公司,投資現有公司,晶呈科技股份有限公司," 	24,000,000 ",批發及零售業,,
10204,通達(廈門)通訊有限公司,新設公司,台灣通達通訊有限公司," 	24,000,000 ",電子零組件製造業,,
10312,鎮江通球眼鏡有限公司,投資現有公司,邁視樂國際有限公司," 	24,000,000 ",批發及零售業,,
10009,英屬蓋曼群島APPOTRONICS LTD.,投資現有公司,杭橙光學股份有限公司," 	24,374,629 ",電子零組件製造業,,
10006,上海歐美藥妝保健用品有限公司,新設公司,台灣鷗美美妝有限公司," 	25,000,000 ",批發及零售業,停業至103年08月31日,
10304,深圳市匯川技術股份有限公司,新設公司,賽川機電股份有限公司," 	25,000,000 ",機械設備製造業,,
10401,新加坡商HAI DI LAO HOLDINGS PTE.LTD.,新設公司,海底撈火鍋股份有限公司," 	25,000,000 ",餐館業,,
10402,廈門立達信光電有限公司,新設公司,立信電子科技有限公司," 	25,000,000 ",電子零組件製造業,,
10005,開山壓縮機(香港)有限公司,新設公司,台灣開山壓縮機有限公司," 	26,000,000 ",批發及零售業,,
10008,鴻合科技(香港)有限公司,新設公司,鴻合亞太科技股份有限公司," 	27,000,000 ",電子零組件製造業,,
10206,采盛控股有限公司,新設公司,開宇研究諮詢股份有限公司," 	27,450,000 ",研究發展服務業,,
10211,北京紅星股份有限公司,新設公司,台灣紅星股份有限公司,"27,500,000",批發及零售業,,
10109,大陸地區人民,增資,中國華拓置業股份有限公司," 	28,000,000 ",批發及零售業,廢止,
10401,香港商上海客車銷售有限公司,增資,唐榮車輛科技股份有限公司," 	28,410,000 ",未分類其他運輸工具及其零件製造業,,
10012,大連帝國屏蔽電泵有限公司,投資現有公司,台灣帝國泵浦股份有限公司," 	28,500,000 ",產業用機械設備維修及安裝業,,
10105,金 (香港) 貿易有限公司,新設公司,聯洲國際有限公司," 	29,000,000 ",批發及零售業,,
10308,襄陽錦翔光電科技股份有限公司,新設公司,錦翔光電有限公司,"29,500,000 ",批發及零售業,,
10309,英屬維京群島商O-NET COMMUNICATIONS HOLDINGS LIMITED,投資現有公司,和詮科技股份有限公司,"29,500,000 ",批發及零售業,,
09908,香港商精進能源有限公司,投資現有公司,台灣城市動力股份有限公司," 	30,000,000 ",批發及零售業,,
10005,歌爾聲學股份有限公司,新設公司,台灣歌爾泰克有限公司," 	30,000,000 ",批發及零售業,,
10110,昆侖在線(香港)股份有限公司,新設公司,台灣昆侖萬維有限公司," 	30,000,000 ",批發及零售業,,
10112,蘇州安洁科技股份有限公司,新設公司,台灣安潔電子股份有限公司," 	30,000,000 ",電子零組件製造業,,
10201,大陸地區人民,新設公司,樂盛有限公司," 	30,000,000 ",批發及零售業,,
10202,香港威豐國際投資有限公司,新設公司,台灣威豐金屬工業有限公司," 	30,000,000 ",化學材料製造業,,
10205,香港威豐國際投資有限公司,增資,台灣威豐金屬工業有限公司," 	30,000,000 ",化學材料製造業,,
10205,香港商晨紅國際股份有限公司,投資現有公司,泓淋科技有限公司（新增投資人）," 	30,000,000 ",批發及零售業,,
10211,香港商歐菲光科技(香港)有限公司,新設公司,台灣歐菲光科技有限公司,"30,000,000",電子零組件製造業,,
10212,香港商禾邦電子(香港)有限公司,新設公司,台灣禾邦電子有限公司," 	30,000,000 ",電子零組件製造業,,
10301,大陸地區人民,新設公司,亞太聯合實業有限公司,"30,000,000",批發及零售業,,
10303,香港威豐國際投資有限公司,增資,台灣威豐金屬工業有限公司,"30,000,000",化學材料製造業,,
10307,蘇州安洁科技股份有限公司,增資,台灣安潔電子股份有限公司," 	30,000,000 ",電子零組件製造業,,
10308,香港富安實業國際有限公司,新設公司,富茂精機股份有限公司,"30,000,000 ",金屬製品製造業,,
10402,"馬紹爾群島商GREAT FAITH HOLDING CO., LTD.",新設公司,佳信有限公司," 	30,000,000 ",批發及零售業,,
10402,中國民航信息網絡股份有限公司,增資,台灣中航信有限公司," 	30,000,000 ",資訊軟體服務業,,
10404,香港商盈方微電子（香港）有限公司,新設公司,臺灣盈方微國際有限公司,"30,000,000",批發及零售業,,
10010,大陸商福州超大現代農業發展有限公司,增資,臺灣超大現代農業有限公司," 	30,500,000 ",批發及零售業,,
09904,大陸商泉州中泉國際經濟技術合作（集團）有限公司,新設公司,台灣中泉國際有限公司," 	32,000,000 ",批發及零售業,,
09904,大陸商大連獐子島漁業集團股份有限公司,新設公司,獐子島漁業有限公司," 	32,000,000 ",批發及零售業,,
09911,中國民航信息網絡股份有限公司,新設公司,台灣中航信有限公司," 	32,000,000 ",資訊軟體服務業,,
09810,香港商中鋼國際控股有限公司,新設公司,中國金貿有限公司," 	33,000,000 ",批發及零售業,,
09909,大陸商揚州市揚子江投資發展集團有限責任公司,增資,揚州冶春淮揚美食股份有限公司," 	33,000,000 ",餐館業,,
10304,綠色資源集團股份有限公司,增資,光大光學股份有限公司," 	35,000,000 ",機械設備製造業,,
10402,台衡精密測控〈昆山〉股份有限公司,增資,台衡國際有限公司," 	35,000,000 ",電子零組件製造業,,
10212,開山壓縮機(香港)有限公司,增資,台灣開山壓縮機有限公司," 	36,000,000 ",批發及零售業,,
10306,薩摩亞商新茂環球有限公司,設立分公司,薩摩亞商新茂環球有限公司在臺分公司,"36,000,000",批發及零售業,,
10403,香港商韋爾半導體香港有限公司,投資現有公司,立昌先進科技股份有限公司,"36,000,000 ",電子零組件製造業,,
10210,香港商北京同仁堂國際有限公司,增資,北京同仁堂太豐股份有限公司,"36,626,870 ",批發及零售業,,
10309,福建新大陸電腦股份有限公司,增資,臺灣新大陸資訊科技股份有限公司,"36,799,137 ",資訊軟體服務業,,
10212,薩摩亞商浩永資本有限公司,投資現有公司,成凱管理顧問股份有限公司," 	38,000,000 ",批發及零售業,,
09901,大陸商昆山聯德精密機械有限公司,新設公司,龍大昌精密工業有限公司," 	38,160,000 ",電腦、電子產品及光學製品製造業,,
10110,ASCENDENZ PARTNERS PTE.LTD.,投資現有公司,威士登股份有限公司," 	40,000,000 ",電子零組件製造業,,
10111,大陸地區人民,新設公司,中華開能股份有限公司," 	40,000,000 ",批發及零售業,,
10106,君臣國藥有限公司,新設公司,君臣國藥股份有限公司," 	45,000,000 ",食品製造業,,
10210,塞席爾商HAO WEI INTERNATIONAL INVESTMENT LIMITED,投資現有公司,台隆節能科技股份有限公司," 	45,000,000 ",批發及零售業,,
10212,保利協鑫(蘇州)新能源有限公司,新設公司,協鑫太陽能科技有限公司," 	48,000,000 ",批發及零售業,,
10301,新加坡商APS INVESTMENT PTE LTD,投資現有公司,恆勁科技股份有限公司,"48,000,000",電子零組件製造業,,
10307,武漢農業集團有限公司,新設公司,芮芯艾立生技股份有限公司,"48,000,000 ",批發及零售業,,
09906,瑞典商富豪汽車公司,投資現有公司,國際富豪汽車股份有限公司," 	50,000,000 ",批發及零售業,,
09909,大陸商河南省鑫山實業發展有限公司,設立分公司,大陸商河南省鑫山實業發展有限公司在臺分公司," 	50,000,000 ",批發及零售業,,
10011,英屬維京群島商YULONG INFOTECH INC.,新設公司,台灣酷派科技股份有限公司," 	50,000,000 ",批發及零售業,,
10109,香港商香港龍澤潤寶國際珠寶品牌有限公司,新設公司,台灣龍澤潤寶股份有限公司," 	50,000,000 ",批發及零售業,,
10303,福建省電子信息（集團）有限責任公司,新設公司,台灣菲格科技發展有限公司,"50,000,000",批發及零售業,,
10306,香港商晨紅國際股份有限公司,增資,泓淋科技有限公司（新增投資人）,"50,000,000",批發及零售業,,
09905,大陸商廈門華天港澳台商購物有限公司,新設公司,金門延銘開發建設有限公司," 	50,764,000 ",住宿服務業,,
10107,廈門華天港澳台商品購物有限公司,新設公司,金門華茂畜牧股份有限公司," 	51,000,000 ",批發及零售業,,
10107,ELEGANT SKY INC.,投資現有公司,台昌樹脂企業股份有限公司," 	53,406,870 ",塑膠製品製造業,,
10303,開山壓縮機(香港)有限公司,增資,台灣開山壓縮機有限公司,"54,000,000",批發及零售業,,
10205,天津富納源創科技有限公司,投資現有公司,識驊科技股份有限公司," 	56,960,000 ",電子零組件製造業,,
10107,立訊精密科技有限公司,增資,台灣立訊精密有限公司," 	58,900,000 ",批發及零售業,,
10209,福建漳龍實業有限公司,新設公司,閩台商務股份有限公司," 	59,000,000 ",批發及零售業,,
10101,綠色資源集團股份有限公司,投資現有公司,光大光學股份有限公司," 	60,000,000 ",機械設備製造業,,
10202,香港商中國檢驗有限公司,增資,香港商中檢實業有限公司在臺分公司," 	60,000,000 ",技術檢測及分析服務業,,
10205,香港威豐國際投資有限公司,增資,台灣威豐金屬工業有限公司," 	60,000,000 ",化學材料製造業,,
10206,香港商鳳凰文創管理有限公司,新設公司,匯川創業投資股份有限公司," 	60,000,000 ",創業投資業,,
10403,鄭州迅邁通訊設備股份有限公司,新設公司,台灣迅邁科技股份有限公司,"60,000,000 ",批發及零售業,,
09901,大陸商揚州市揚子江投資發展集團有限責任公司,新設公司,揚州冶春淮揚美食股份有限公司," 	66,000,000 ",餐館業,,
09907,大陸商均輝電氣（中國）有限公司,新設公司,歐華德國際電氣股份有限公司," 	66,000,000 ",批發及零售業,,
10112,英屬維京群島商振興有限公司,投資現有公司,今生金飾股份有限公司," 	69,300,000 ",批發及零售業,,
09905,英屬蓋曼群島商HL TECHNOLOGY GROUP LIMITED,新設公司,泓淋科技有限公司," 	70,000,000 ",批發及零售業,,
10309,江蘇新春興再生資源有限責任公司,投資現有公司,以成科技股份有限公司,"70,000,000 ",廢棄物清除、處理及資源回收業,,
10102,俏江南控股集團(香港)有限公司,增資,香港商俏江南有限公司在臺分公司," 	72,000,000 ",餐館業,,
10308,廈門松泰實業有限公司,設立分公司,大陸商廈門松泰實業有限公司在臺分公司,"72,000,000 ",批發及零售業,,
10107,欣賀股份有限公司,新設公司,台灣欣賀服飾有限公司," 	73,822,500 ",批發及零售業,,
10310,英屬開曼群島商光能科技投資有限公司,新設公司,陽光能源科技股份有限公司," 	75,000,000 ",未分類其他專業、科學及技術服務業,,
10112,福建財茂集團有限公司,增資,台灣財茂國際有限公司," 	80,000,000 ",成衣及服飾品製造業,,
10311,寶達投資(香港)有限公司,增資,臺灣寶達興業有限公司,"80,000,000 ",批發及零售業,,
10306,香港商香港欣佑投資有限公司,投資現有公司,隆佑興業股份有限公司,"80,982,300",批發及零售業,,
09911,大陸地區人民,新設公司,淮揚美食館有限公司," 	81,324,000 ",餐館業,,
10204,達勝加速器 (香港) 有限公司,投資現有公司,達勝輻照有限公司," 	85,000,000 ",電力設備製造業,,
10307,馬來西亞商海鷗冷卻技術（亞太）有限公司,投資現有公司,太丞股份有限公司,"86,250,000 ",產業用機械設備維修及安裝業,,
10404,"香港商HERMEDA INDUSTRIAL CO., LIMITED",增資,漢霖生技股份有限公司,"91,800,000",研究發展服務業,,
10310,大陸地區人民,新設公司,聯大通股份有限公司," 	93,000,000 ",批發及零售業,,
10106,合眾汽車有限公司,增資,台北合眾汽車有限公司," 	95,000,000 ",汽車及其零件製造業,,
10209,惠州碩貝德無線科技股份有限公司,新設公司,臺灣碩貝德無線科技有限公司," 	96,000,000 ",批發及零售業,,
09901,大陸商新東北電氣集團特高壓設備有限公司,設立分公司,大陸商瀋陽新東北電氣有限公司在臺分公司," 	100,000,000 ",電腦、電子產品及光學製品製造業,,
10204,合眾汽車有限公司,增資,台北合眾汽車有限公司," 	100,000,000 ",汽車及其零件製造業,,
10209,福建省投資開發集團有限責任公司,新設公司,臺灣閩投經濟發展有限公司," 	100,000,000 ",批發及零售業,,
10211,香港商T.C.L.實業控股(香港)有限公司,新設公司,台灣梯西愛爾電器股份有限公司,"100,000,000",批發及零售業,,
10307,香港商蒙發利（香港）有限公司,新設公司,台灣奧佳華國際有限公司,"100,000,000 ",批發及零售業,,
10312,中國建設銀行股份有限公司,增資,大陸商中國建設銀行股份有限公司在臺分公司," 	100,000,000 ",銀行業,,
10403,廈門金圓投資集團有限公司,新設公司,金圓實業有限公司,"100,000,000 ",批發及零售業,,
10403,新加坡商KIBING GROUP (SINGARPORE) PTE. LTD.,投資現有公司,泰特博智慧材料股份有限公司,"101,400,000 ",電腦、電子產品及光學製品製造業,,
10111,香港商穩躍科技有限公司,投資現有公司,泰克威科技股份有限公司,"105,800,000",電子零組件製造業,,
10001,新加坡商滬安電力控股有限公司,新設公司,申環電線電纜有限公司," 	106,464,000 ",電力設備製造業,,
09810,"馬來西亞商PERFECT STAR CO.,LTD",新設公司,完美世界互動科技股份有限公司," 	112,200,000 ",資訊軟體服務業,,
10307,雲南澄江縣德安磷化工有限責任公司,新設公司,百盛材料科技股份有限公司,"120,000,000 ",化學材料製造業,,
10203,香港夢果子國際有限公司,投資現有公司,元祖實業股份有限公司," 	140,450,417 ",批發及零售業,,
10007,香港商立訊精密科技有限公司,新設公司,台灣立訊精密有限公司," 	150,000,000 ",批發及零售業,,
10003,香港商英冠達控股有限公司,新設公司,英冠達科技股份有限公司," 	152,500,000 ",機械設備製造業,,
10112,中霸集團有限公司,增資,香港商中霸有限公司在臺分公司," 	180,000,000 ",批發及零售業,,
10011,英屬蓋曼群島商Techmation Corporation,投資現有公司,弘訊科技股份有限公司,"200,000,000",電子零組件製造業,,
10309,"美商HENLIUS BIOPHARMACEUTICALS, INC.",投資現有公司,漢霖生技股份有限公司,"240,000,000 ",研究發展服務業,,
10305,香港商北控水務(香港)有限公司,投資現有公司,鶴京企業股份有限公司," 	247,747,500 ",廢棄物清除、處理及資源回收業,,
09907,大陸商焦點科技股份有限公司,新設公司,文筆網路科技有限公司," 	250,000,000 ",資訊軟體服務業,,
09907,香港商京泰實業（集團）有限公司,新設公司,京泰發展有限公司," 	250,000,000 ",批發及零售業,,
10105,江蘇盈天化學有限公司,新設公司,台灣盈天有限公司," 	250,000,000 ",廢棄物清除、處理及資源回收業,,
10311,英屬維京群島商北京控股集團(BVI) 有限公司,增資,京泰發展有限公司," 	250,000,000 ",批發及零售業,,
10204,七彩虹集團有限公司,投資現有公司,仲捷興業股份有限公司," 	273,750,000 ",批發及零售業,,
10207,香港商冠捷投資有限公司,投資現有公司,奇菱光電股份有限公司,"278,676,000",電子零組件製造業,,
10306,廈門陸島酒店有限公司,增資,金門陸島酒店有限公司,"280,000,000",住宿服務業,,
09907,"英屬維京群島商BOE VISION-ELECTRONIC HOLDING CO., LTD.",新設公司,臺灣京東方視訊有限公司," 	310,850,000 ",電腦、電子產品及光學製品製造業,,
09909,香港商冠捷投資有限公司,新設公司,英冠達股份有限公司," 	326,400,000 ",電腦、電子產品及光學製品製造業,投資案已撤銷,
10309,香港商歐菲光科技(香港)有限公司,增資,台灣歐菲光科技有限公司,"330,000,000 ",電子零組件製造業,,
10207,英屬蓋曼群島CINDA CREATIVE INDUSTRY INVESTMENT FUND L.P.,投資現有公司,樂陞科技股份有限公司,"346,500,000",批發及零售業,,
10110,LAXTON INVESTMENTS LIMITED,投資現有公司,維格餅家股份有限公司," 	360,000,000 ",食品製造業,,
